# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P330
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P330;0;1;2
4.0;203.06372949779671;-11.987943336139905;1.831365905515501
4.0;217.95572856047332;-19.502317655735645;-8.995814598749703
8.0;232.6196859463827;-28.735594140630774;-24.950954001383057
2.0;251.07962289700325;-28.35447716594109;12.222183810623271
4.0;236.9874192263774;-18.168511977731807;-20.116016971665577
5.0;229.38375305428517;-14.477154616650745;-27.671426847781873
3.0;245.69545184903743;-26.007648309591456;-10.104494747322246
5.0;235.6265768826681;-20.158595039176184;41.38242986459579
10.0;251.405280607645;-18.52151357020666;17.542774251987435
2.0;242.07550644759644;-15.129830166506085;5.122240490471499
3.0;252.48881555887644;-25.034335307575624;9.623623095272126
5.0;236.8603674872975;-16.324992780463184;-35.21981633578715
3.0;248.67702800875801;-14.517961280814237;2.3653641053825885
1.0;243.24502681817134;-16.98406217136574;6.566365895767699
5.0;250.672844249668;-13.948929066580469;2.845053515095911
3.0;260.7959705058347;-8.703515961503237;-2.8360424761752885
2.0;263.538490185836;-15.581852590891783;-9.915983307627494
3.0;249.43645507276622;4.237792612650002;-41.21664227472778
3.0;255.0890102937008;-7.229560133616714;45.52851419303644
9.0;238.82479813522605;2.6730039240114247;-27.9709036147625
5.0;250.97315004226908;10.644246969027922;-21.523432034823838
1.0;235.51357199049144;10.419993391572445;1.5774555329228077
6.0;240.81930983525515;22.697450504412053;-14.547498964191465
5.0;230.18000618110952;45.61092648389995;2.8232907423763374
6.0;221.79916923723258;91.44312726502547;10.934018737840603
8.0;142.12314520847417;108.0391758684249;-12.665515239251558
2.0;109.78552221257254;-18.143435000536325;-1.2041445508743613
1.0;120.74915519217477;-22.7918163020125;-9.204413952924378
5.0;134.26315136957902;-18.959911534849102;-12.439314241752548
4.0;132.22760067825155;-16.833487093366724;8.61046465965102
2.0;145.8983622280151;-20.316734568737942;31.593903293501004
2.0;140.78561808855483;-17.75311116010056;15.490399349702583
3.0;152.08022466614145;-24.187240159469088;9.474941699733456
5.0;156.5517869004972;-21.076788522426256;23.56332424508598
4.0;159.16001752861422;-14.556359469305445;10.083193413804823
3.0;157.8154343993039;-20.484248460827864;-8.986063746552922
4.0;160.6509669678261;-23.356540868745657;-5.182366035672421
1.0;161.79259337094223;-7.661104950885704;-16.323652184565855
3.0;172.90095876434287;-23.10425690677399;7.579693064143277
6.0;157.64989604489966;-11.107454298960143;1.7027657873656605
3.0;167.93739627402047;-10.430394858045752;-19.03281435593255
5.0;170.60473938178913;-9.277761148460707;-6.858779108412848
6.0;178.51653848729993;-3.1186700018301763;-15.529547269478124
5.0;173.34905254168578;-0.16612485253195486;-19.480878566801522
1.0;175.92502049455214;-5.693150206601133;8.157591950704449
3.0;182.59581641911288;-10.450138719243686;21.11704452537989
3.0;189.6771684496292;-2.374828867479535;30.238045323817783
5.0;184.19709111620392;8.60528277239055;19.03942142107677
0.0;179.6471339407395;11.615105101382097;-9.389598787627333
4.0;176.06547330813015;37.17418211793646;13.736310156906441
8.0;160.6655765287159;68.84266456584037;3.3076551991329786
6.0;126.01967267410672;126.31186657847937;-0.0987900223841077
0.0;-7.576035193753862;-25.744383633538952;1.2441837673893876
10.0;451.53322649196593;71.87352781093911;16.936648837716238
0.4;-206.31226514572901;-0.1217828696384117;-0.10519807392904032
0.4;-205.8896269441707;-0.4088841934623516;-0.4789041984586432
0.8;-205.3858357630291;-0.5872535176478805;-1.1753740431763922
0.2;-204.8431909765414;-0.48438453559168804;0.33589542847182036
0.4;-205.18353086626485;-0.12389310307087727;-0.8816892790816162
0.5;-205.39053311038546;0.08520853275538315;-1.375206481311329
0.3;-204.86942054601857;-0.35199019908126417;-0.3948726743651042
0.5;-205.23155566070915;-0.1483217718292606;1.4981573442968947
1.0;-204.7945236379789;-0.1120306569590049;0.5742259145929283
0.2;-205.03768568792225;-0.031059915695380545;0.11764702927766293
0.3;-204.72738847793667;-0.3749459936731222;0.22676271252993027
0.5;-205.04126987880912;0.01750132042347753;-1.6143853765873348
0.3;-204.83274158821402;0.12716238533933985;0.10302454206987056
0.1;-205.042578996353;0.01586840358557445;0.18705056555062788
0.5;-204.72774093138185;0.31647410052378017;0.055022223125410295
0.3;-204.4139227552045;0.3899919711474191;-0.10732923338105546
0.2;-204.36193373606872;0.013616109281370801;-0.5403094708426707
0.3;-204.7582658045303;0.8364675056102008;-1.6770058412625064
0.3;-204.61304462926785;0.5486992066927776;1.7166840939394188
0.9;-205.14953794081615;0.7736264856103644;-1.2812664168793764
0.5;-204.8165295406561;0.9348629254144676;-0.819844289109972
0.1;-205.19276356557768;1.2294910240075985;0.04292587849086032
0.6;-204.99115499247316;1.7634502693025265;-0.6791991602026886
0.5;-205.26168829597472;2.7209036968371962;0.17049537822529204
0.6;-205.26855201872644;4.70911254602008;0.694785445831975
0.8;-207.72911485324047;5.338940833784489;-0.21393959401976548
0.2;-209.63600612934658;-0.6706984452973673;0.03294235433955149
0.1;-209.17575056924235;-0.8153904261636509;-0.49041577758950283
0.5;-208.80120325507966;-0.7570941957393776;-0.6016461124811011
0.4;-208.88799019855603;-0.578166970225115;0.21799249105505514
0.2;-208.41300559227673;-0.6198044454002629;1.147281506481524
0.2;-208.5367344565245;-0.44858137860356123;0.6382136386641032
0.3;-208.2186345442734;-0.6742829737019512;0.34005253120701157
0.5;-208.0385938267848;-0.5050577260475455;0.9286500610255675
0.4;-207.86817653397702;-0.24360524115832982;0.41494938901328593
0.3;-207.84912482168778;-0.4406789351446317;-0.30623097414477984
0.4;-207.88516774926163;-0.6083238023054754;-0.18184538902581943
0.1;-207.78674963711777;-0.005488943568962159;-0.6358923818581517
0.3;-207.47396887512048;-0.3606390158263777;0.2976957336232021
0.6;-207.99191834771247;-0.15961580866916342;0.11250585761895074
0.3;-207.64325272918524;0.011227070347300624;-0.7947209928206034
0.5;-207.55708594999817;0.019093448687677345;-0.3100949084640466
0.6;-207.29444699200576;0.307844291314587;-0.5475409015334104
0.5;-207.43668641352343;0.3861344499583936;-0.657903883646977
0.1;-207.3113944216557;0.3360420237923704;0.40792844638928
0.3;-207.0961073827444;0.19590426215145487;0.9085636119176774
0.3;-206.8949183203439;0.6017421738608588;1.415273027697809
0.5;-207.0247257619057;1.0077253513748912;0.9419884156491508
0.0;-207.12579002513237;1.1115726585525358;-0.20524112501947914
0.4;-207.04763617943027;2.460497038686372;0.755641679114334
0.8;-207.38396240604368;3.71754014312164;0.447521818746201
0.6;-208.1536456432359;6.423665726173723;0.5708168614748118
